,date,tweet,word,source_file
2217,2023-11-02,نشرة أخبار المساء 02 11 2023 وفيها: بوتين ينتقد أفعال #إسرائيل بغزة ويماثلها بالفعل في #سوريا,israeli,scraped_tweets_israeli_36279.json
2218,2023-11-02,"#Japan Air Self-Defense Forces deployed to Israel. Safely evacs #Japanese and other Asian nationals (South Korean, etc) from Middle East war zone
#hamas #Israel #IsraelWar #evacuating #korea",israeli,scraped_tweets_israeli_36279.json
2219,2023-11-02,#Putin criticizes #Israel’s actions in #Gaza and is actually similar to them in #Syria,israeli,scraped_tweets_israeli_36279.json
2220,2023-11-02,argentina equally as a evil as israel?????  we are too poor to be that evil. i need you guys to leave twitter and actually learn a bit of history,israeli,scraped_tweets_israeli_36279.json
2221,2023-11-02,Sen. Chris Murphy Calls Out Israel For Killing Massive Number Of Palestinian Civilians,israeli,scraped_tweets_israeli_36279.json
2222,2023-11-02,"Should be separating out aid for Israel's genocide from Ukraine and Taiwan.

Given they're bundled, I'm glad it's going to fail in the senate.",israeli,scraped_tweets_israeli_36279.json
2223,2023-11-02,"You're so dishonest. Misrepresenting references to Hamas as ""Palestinians."" Amalek is metaphor for an enemy of the Jews, again Hamas. Not providing fuel or food is legal under IHL it's not genocide. The Heritage Minister is not reasonable to quote. Such vicious hatred for Israel.",israeli,scraped_tweets_israeli_36279.json
2224,2023-11-02,"Of course someone one 
@bbcquestiontime
 thinks Israel's right to defend itself and to defeat a genocidal terrorist organisation that has just massacred, brutalised and kidnapped Israeli civilians is like the Holocaust. 

They just hate Jews.",israeli,scraped_tweets_israeli_36279.json
2225,2023-11-02,"HAPPENING NOW: Protesters just moved off of Highway 147 in Durham after blocking traffic for 2.5 hours. They’re calling for a ceasefire between Israel & Hamas. They’re now marching in downtown Durham. 
@SpecNews1RDU",israeli,scraped_tweets_israeli_36279.json
2226,2023-11-02,President Biden and his top advisers are warning Israel with growing force that it will become increasingly difficult for it to pursue its military goals in Gaza as global outcry intensifies about the scale of humanitarian suffering there. https://cnn.com/2023/11/02/politics/biden-administration-warning-israel-gaza-civilians/index.html…,israeli,scraped_tweets_israeli_36279.json
2227,2023-11-02,"at 11amET, 
@EliseLabott
 @Joyce_Karam
 @emilyctamkin
 will bring their international smarts to the table to talk Israel, Gaza, Hamas, Ukraine, Afghanistan and more - tune in and join the conversation 
@NPR
 @1A
 @wamu885",israeli,scraped_tweets_israeli_36279.json
2228,2023-11-02,"from what I've read you can't even get married to a partner of your same sex in Israel, they just recognize gay marriage if it happened in another country but won't allow it in theirs",israeli,scraped_tweets_israeli_36279.json
2229,2023-11-02,"In each case, there was a tacit humanitarian pause between Israel and Hamas as operationalized on the ground by 
@ICRC
.  There are also limited humanitarian pauses every time an aid convoy enters Gaza or when foreigners depart through Rafah.  
@usembassyjlm
 @StatePRM",israeli,scraped_tweets_israeli_36279.json
2230,2023-11-02,"What’s Happened:  There have been multiple humanitarian pauses during this Israel-Hamas war, even if unstated.  Four hostages have been released so far.  Two through Erez in the north east of Gaza, and two through Rafah on the Egyptian border.  
@braunold
 @USAID
 @gershonbaskin",israeli,scraped_tweets_israeli_36279.json
2231,2023-11-02,"Mehdi, your bigotism is showing. I hear many of those statements as saying that in order to protect Israel there are things that have to be done, like get rid of Hamas, and  yes this might involve some civilian deaths. That is a big difference from calling for genocide.",israeli,scraped_tweets_israeli_36279.json
2232,2023-11-02,Can any of you say the word “ceasefire”? Stop sending them the bombs that do this. You are literally one of the people who could make this stop. Vote against unconditional aid to Israel. Please do SOMETHING,israeli,scraped_tweets_israeli_36279.json
2233,2023-11-02,I think they make them using the refashioned parts of the bombs israel drops on civilian areas in Gaza. Bombs we fund through our taxes instead of paying for schools and the NHS.,israeli,scraped_tweets_israeli_36279.json
2234,2023-11-02,"Still, yelling at or threatening American college kids over Israel's military tactics isn't productive or right.

It just gives warmongers ammo to discredit legitimate opposition to the war.",israeli,scraped_tweets_israeli_36279.json
2235,2023-11-02,"""The lowest-cost, lowest-risk approach available to Iraqi muqawama would be to foster and support uprisings against the U.S. presence in eastern Syria and their local partners, the Syrian Democratic Forces (SDF), or to mount attacks on Israel itself across the Golan front.""",israeli,scraped_tweets_israeli_36279.json
2236,2023-11-02,"I like 
@BillAckman
's analysis of the Israel Hamas situation... but this tweet is no bueno:

https://x.com/BillAckman/status/1598086237969338368?s=20…",israeli,scraped_tweets_israeli_36279.json
2237,2023-11-02,"The House of Representatives just voted in favor to give Israel $14.3 billion MORE in military aid

Bombs to blow up hospitals, schools and shelters

Bombs to blow up churches and mosques 

Bombs to blow up families and refugee camps

Bomb after bomb after bomb for genocide",israeli,scraped_tweets_israeli_36279.json
2238,2023-11-02,"Aust Govt:

""Yes, Israel has the right to defend itself.""",israeli,scraped_tweets_israeli_36279.json
2239,2023-11-02,"I know he knows. Getting behind Jew-hating you mean? I think because they conflate a deserved disgust and hatred of animals like Soros, ADL, and the progressive western “heal the world” Jews importing savages with Israel as a nation.",israeli,scraped_tweets_israeli_36279.json
2240,2023-11-02,"Albo isn't and we must give them space because to get the people out of Palestine it requires Israel, Egypt and Hamas to agree with them leaving. He and others must watch what they say.",israeli,scraped_tweets_israeli_36279.json
2241,2023-11-02,"Damn, I haven't seen an Israeli or Palestinian cry for us or any of our causes like this ... Some of us love and admire everyone else but their own...",israeli,scraped_tweets_israeli_36279.json
2242,2023-11-02,"Israeli propaganda, thought experiment that you can’t even massage to the intended result vs Hamas propaganda, gopro footage of a person in sweatpants and a tshirt walking right up to a tank and putting an explosive on it",israeli,scraped_tweets_israeli_36279.json
2243,2023-11-02,"So, we're just pretending that the far-right scum who WANT the Gaza genocide - because they despise Muslims - weren't hating on Jews five minutes ago?

And we're ignoring that Israel is a far-right state, with little similarity to Jews in Germany and Poland in the 1930s?

#bbcqt",israeli,scraped_tweets_israeli_36279.json
2244,2023-11-02,"Breaking Intense and successive Israeli airstrikes on the outskirts of Jabaliya camp, Beit Lahiya, Al-Buraij camp, Al-Zitoun, Tal Al-Hawa, Al-Karamah and Al-Nasser in the Gaza Strip now (1:55 am)

*16th October Media Group*",israeli,scraped_tweets_israeli_36279.json
2245,2023-11-02,Bernice King Corrects Amy Schumer Over MLK Social Media Post: “He Would Call for Israel’s Bombing of Palestinians to Cease”,israeli,scraped_tweets_israeli_36279.json
2246,2023-11-02,"UN agencies raise the alarm, once again, over the dire situation in #Gaza,

""Gaza has become a graveyard for children. It's a living hell for everyone else.” - ",israeli,scraped_tweets_israeli_36279.json
2247,2023-11-02,"Sunak, Starmer, Macron, Biden etc., they are all complicit in allowing this humanitarian catastrophe to escalate:  https://x.com/UNGeneva/status/1720064056063574498?s=20… From the bottom of my heart I curse every politician who thinks that Israeli genocide of the innocent people of Gaza is justified.",israeli,scraped_tweets_israeli_36279.json
2248,2023-11-02,"Haven't been on X in a day or so.. 
IS everyone still talking about 
ISRAEL/PALESTINIAN MOVIE 
they air on the news.. everyone thinks it is REALITY?

but it's a filmed drill.",israeli,scraped_tweets_israeli_36279.json
2249,2023-11-02,India is condemned from stopping genocide of Hindus in Kashmir by cracking down on jihadis backed by Pakistan. Israel is condemned for stopping Hamas committing a second Holocaust. Notice a pattern?,israeli,scraped_tweets_israeli_36279.json
2250,2023-11-02, x.com/cnnbrk/status/…,israeli,scraped_tweets_israeli_36279.json
2251,2023-11-02,"Israel is for Russians, middle easterners etc. Philly Jews move to Miami",israeli,scraped_tweets_israeli_36279.json
2252,2023-11-02,"""Israel fully controls US"" is still BS, as Palestinians like George Habashknew that it is the US wanting to make Israel as a beachhead (bulwark) of western imperialism in the Middle East.",israeli,scraped_tweets_israeli_36279.json
2253,2023-11-02,"No more hiding. Ever. 

We have a state of Israel now to defend us 

#AmIsraelChai #israel #loudandproud",israeli,scraped_tweets_israeli_36279.json
2254,2023-11-02,"Why is the US giving $14.3 billion to wealthy country like Israel when they have free healthcare, while US citizens don't?",israeli,scraped_tweets_israeli_36279.json
2255,2023-11-02,"For the first time in a long time there are no Israeli C130s or surveillance jets visibly aloft. There is a USA surveillance jet on duty.

This suggests to me a close sharing of this type of intelligence between USA and Israel right now.",israeli,scraped_tweets_israeli_36279.json
2256,2023-11-02,BREAKING: The House of Representatives just voted to give Israel $14.3 billion in more weapons to deepen US complicity in Israel's genocidal attacks against Palestinians in Gaza. A shameful day in Congress.,israeli,scraped_tweets_israeli_36279.json
2257,2023-11-02,"This Israeli gadget, known as the ""Windbreaker,"" will save the lives of many young IDF soldiers in Gaza. 

It's fitted on most Namer APCs and Merkava 4 tanks. It acts as an effective forcefield against Hamas RPGs.",israeli,scraped_tweets_israeli_36279.json
2258,2023-11-02,"""Israel has the right to defend itself""

#GazaGenocide",israeli,scraped_tweets_israeli_36279.json
2259,2023-11-02," Not reading all that 
Go to Israel fatty",israeli,scraped_tweets_israeli_36279.json
2260,2023-11-02,that video of the hamas guy sneaking up on an israeli tank in an open field and placing a bomb on it is the craziest thing ive seen,israeli,scraped_tweets_israeli_36279.json
